Film_Type,film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
Fiction,1481,528,2490000,33,0,5,3.6899999999999999,75454.545450000005,33,894,4/28/2018,4,2,28
Fiction,1481,73,2400000,20,0,1,6.5599999999999996,120000,20,305,4/28/2018,4,2,28
Fiction,1481,479,2160000,27,0,1,15.98,80000,27,169,4/28/2018,4,2,28
Fiction,1481,286,2100000,30,0,1,12,70000,30,250,4/28/2018,4,2,28
Fiction,1481,471,1960000,25,0,1,7.1399999999999997,78400,25,350,4/28/2018,4,2,28
Fiction,1481,522,1950000,13,0,4,3.6899999999999999,150000,13,352,4/28/2018,4,2,28
Fiction,1481,521,1920000,32,0,1,17.780000000000001,60000,32,180,4/28/2018,4,2,28
Fiction,1481,491,1860000,34,0,1,4.25,54705.88235,34,800,4/28/2018,4,2,28
Fiction,1481,472,1785000,41,0,1,14.24,43536.585370000001,41,288,4/28/2018,4,2,28
Fiction,1481,94,1750000,25,0,6,0.81000000000000005,70000,25,3086,4/28/2018,4,2,28
Fiction,1481,315,1560000,26,0,2,8.6699999999999999,60000,26,300,4/28/2018,4,2,28
Fiction,1481,62,1540000,22,0,2,6.8799999999999999,70000,22,320,4/28/2018,4,2,28
Fiction,1481,430,1300000,13,0,2,7.2599999999999998,100000,13,179,4/28/2018,4,2,28
Fiction,1481,466,1230000,22,0,2,6.4299999999999997,55909.090909999999,22,342,4/28/2018,4,2,28
Fiction,1481,503,1200000,15,0,1,18.07,80000,15,83,4/28/2018,4,2,28
Fiction,1481,251,1200000,20,0,2,13.33,60000,20,150,4/28/2018,4,2,28
Fiction,1481,509,880000,22,0,1,8.5600000000000005,40000,22,257,4/28/2018,4,2,28
Fiction,1481,324,840000,12,0,1,5.9699999999999998,70000,12,201,4/28/2018,4,2,28
Fiction,1481,529,720000,6,1,3,4.29,120000,5,140,4/28/2018,4,2,28
Fiction,1481,492,720000,12,0,1,5.7699999999999996,60000,12,208,4/28/2018,4,2,28
Fiction,1481,498,660000,11,0,1,4.4000000000000004,60000,11,250,4/28/2018,4,2,28
Fiction,1481,457,650000,13,0,4,1.05,50000,13,1238,4/28/2018,4,2,28
Fiction,1481,182,480000,6,0,1,1.0600000000000001,80000,6,566,4/28/2018,4,2,28
Fiction,1481,495,60000,2,0,1,0.69999999999999996,30000,2,286,4/28/2018,4,2,28
Fiction,1481,533,60000,1,0,1,0.91000000000000003,60000,1,110,4/28/2018,4,2,28
Fiction,1481,304,140400000,954,4,7,80.170000000000002,147169.8113,950,1190,4/27/2018,4,2,27
Fiction,1481,448,122235000,823,0,6,69.980000000000004,148523.69380000001,823,1176,4/27/2018,4,2,27
Fiction,1481,210,111880000,1598,0,10,77.879999999999995,70012.515639999998,1598,2052,4/27/2018,4,2,27
Fiction,1481,89,72760000,486,0,5,60.75,149711.93419999999,486,800,4/27/2018,4,2,27
Fiction,1481,174,65380000,934,0,8,35.700000000000003,70000,934,2616,4/27/2018,4,2,27
Fiction,1481,417,57700000,595,0,5,30.640000000000001,96974.789919999996,595,1942,4/27/2018,4,2,27
Fiction,1481,71,57300000,382,3,2,79.920000000000002,150000,379,478,4/27/2018,4,2,27
Fiction,1481,163,55200000,460,0,9,50.329999999999998,120000,460,914,4/27/2018,4,2,27
Fiction,1481,141,54300000,365,0,3,69.260000000000005,148767.12330000001,365,527,4/27/2018,4,2,27
Fiction,1481,524,51900000,346,2,6,55.810000000000002,150000,344,620,4/27/2018,4,2,27
Fiction,1481,172,48500000,485,0,7,50.520000000000003,100000,485,960,4/27/2018,4,2,27
Fiction,1481,262,45700000,459,0,6,47.520000000000003,99564.270149999997,459,966,4/27/2018,4,2,27
Fiction,1481,489,45040000,397,0,13,59.43,113450.88159999999,397,668,4/27/2018,4,2,27
Fiction,1481,250,41280000,516,0,4,27.300000000000001,80000,516,1890,4/27/2018,4,2,27
Fiction,1481,152,40280000,523,0,3,77.829999999999998,77017.208410000007,523,672,4/27/2018,4,2,27
Fiction,1481,169,39400000,394,0,4,95.170000000000002,100000,394,414,4/27/2018,4,2,27
Fiction,1481,259,38000000,622,0,2,97.799999999999997,61093.247589999999,622,636,4/27/2018,4,2,27
Fiction,1481,396,37800000,378,0,3,90,100000,378,420,4/27/2018,4,2,27
Fiction,1481,452,37650000,251,0,3,74.930000000000007,150000,251,335,4/27/2018,4,2,27
Fiction,1481,352,36150000,248,0,4,44.68,145766.12899999999,248,555,4/27/2018,4,2,27
Fiction,1481,513,35460000,450,0,4,45.409999999999997,78800,450,991,4/27/2018,4,2,27
Fiction,1481,181,34780000,321,0,6,21.870000000000001,108348.9097,321,1468,4/27/2018,4,2,27
Fiction,1481,185,34080000,426,0,4,28.629999999999999,80000,426,1488,4/27/2018,4,2,27
Fiction,1481,158,32760000,468,0,6,26,70000,468,1800,4/27/2018,4,2,27
Fiction,1481,344,31650000,214,0,5,55.869999999999997,147897.19630000001,214,383,4/27/2018,4,2,27
Fiction,1481,307,30560000,382,0,4,82.680000000000007,80000,382,462,4/27/2018,4,2,27
Fiction,1481,35,29000000,296,0,2,88.620000000000005,97972.972970000003,296,334,4/27/2018,4,2,27
Fiction,1481,56,28360000,356,0,4,25.800000000000001,79662.921350000004,356,1380,4/27/2018,4,2,27
Fiction,1481,115,28300000,283,0,2,48.960000000000001,100000,283,578,4/27/2018,4,2,27
Fiction,1481,390,28160000,352,0,8,89.659999999999997,80000,352,393,4/27/2018,4,2,27
Fiction,1481,310,27060000,451,0,4,25.059999999999999,60000,451,1800,4/27/2018,4,2,27
Fiction,1481,166,26845000,398,0,2,83.790000000000006,67449.748739999995,398,475,4/27/2018,4,2,27
Fiction,1481,144,25200000,315,0,12,51.469999999999999,80000,315,612,4/27/2018,4,2,27
Fiction,1481,312,23440000,298,0,7,51.200000000000003,78657.718120000005,298,582,4/27/2018,4,2,27
Fiction,1481,170,22820000,326,0,14,4.5800000000000001,70000,326,7118,4/27/2018,4,2,27
Fiction,1481,518,22780000,253,0,7,43.700000000000003,90039.525689999995,253,579,4/27/2018,4,2,27
Fiction,1481,198,22130000,359,0,3,67.609999999999999,61643.454039999997,359,531,4/27/2018,4,2,27
Fiction,1481,243,21840000,389,0,4,52.009999999999998,56143.958870000002,389,748,4/27/2018,4,2,27
Fiction,1481,43,20800000,265,0,5,11.67,78490.566040000005,265,2271,4/27/2018,4,2,27
Fiction,1481,142,20050000,205,0,6,79.459999999999994,97804.878049999999,205,258,4/27/2018,4,2,27
Fiction,1481,72,18600000,157,0,3,51.82,118471.3376,157,303,4/27/2018,4,2,27
Fiction,1481,431,18360000,153,0,6,51,120000,153,300,4/27/2018,4,2,27
Fiction,1481,194,17750000,355,0,4,33.75,50000,355,1052,4/27/2018,4,2,27
Fiction,1481,247,16920000,231,0,3,58.93,73246.753249999994,231,392,4/27/2018,4,2,27
Fiction,1481,522,16350000,109,2,4,30.969999999999999,150000,107,352,4/27/2018,4,2,27
Fiction,1481,365,15400000,220,0,6,11.81,70000,220,1863,4/27/2018,4,2,27
Fiction,1481,91,15200000,152,0,7,4.8099999999999996,100000,152,3160,4/27/2018,4,2,27
Fiction,1481,414,15120000,189,0,2,65.629999999999995,80000,189,288,4/27/2018,4,2,27
Fiction,1481,285,14850000,160,0,5,20,92812.5,160,800,4/27/2018,4,2,27
Fiction,1481,528,14740000,218,0,6,23.039999999999999,67614.678899999999,218,946,4/27/2018,4,2,27
Fiction,1481,221,14560000,182,0,2,18.16,80000,182,1002,4/27/2018,4,2,27
Fiction,1481,222,13320000,174,0,4,13.49,76551.724140000006,174,1290,4/27/2018,4,2,27
Fiction,1481,467,13300000,266,0,2,33.25,50000,266,800,4/27/2018,4,2,27
Fiction,1481,245,13260000,221,0,6,41.700000000000003,60000,221,530,4/27/2018,4,2,27
Fiction,1481,184,12400000,155,0,1,79.489999999999995,80000,155,195,4/27/2018,4,2,27
Fiction,1481,430,12300000,123,0,2,68.719999999999999,100000,123,179,4/27/2018,4,2,27
Fiction,1481,55,12160000,824,0,7,43.600000000000001,14757.28155,824,1890,4/27/2018,4,2,27
Fiction,1481,253,12040000,172,0,4,45.259999999999998,70000,172,380,4/27/2018,4,2,27
Fiction,1481,162,11880000,198,0,2,86.090000000000003,60000,198,230,4/27/2018,4,2,27
Fiction,1481,238,11700000,195,0,2,40.289999999999999,60000,195,484,4/27/2018,4,2,27
Fiction,1481,492,11400000,190,8,1,91.349999999999994,60000,182,208,4/27/2018,4,2,27
Fiction,1481,182,11120000,139,0,1,24.469999999999999,80000,139,568,4/27/2018,4,2,27
Fiction,1481,94,10850000,155,0,6,5.0099999999999998,70000,155,3094,4/27/2018,4,2,27
Fiction,1481,496,10810000,291,0,2,100,37147.766320000002,291,291,4/27/2018,4,2,27
Fiction,1481,479,10800000,135,46,2,39.939999999999998,80000,89,338,4/27/2018,4,2,27
Fiction,1481,82,10560000,134,0,8,10.529999999999999,78805.970149999994,134,1273,4/27/2018,4,2,27
Fiction,1481,314,10500000,150,0,2,31.059999999999999,70000,150,483,4/27/2018,4,2,27
Fiction,1481,165,10480000,131,0,1,24.300000000000001,80000,131,539,4/27/2018,4,2,27
Fiction,1481,499,10440000,88,0,2,19.379999999999999,118636.3636,88,454,4/27/2018,4,2,27
Fiction,1481,362,10430000,149,0,4,23.350000000000001,70000,149,638,4/27/2018,4,2,27
Fiction,1481,380,10295000,128,0,2,16.199999999999999,80429.6875,128,790,4/27/2018,4,2,27
Fiction,1481,480,9720000,182,75,3,55.149999999999999,53406.593410000001,107,330,4/27/2018,4,2,27
Fiction,1481,514,9360000,117,0,2,25.16,80000,117,465,4/27/2018,4,2,27
Fiction,1481,338,9360000,117,0,2,25.489999999999998,80000,117,459,4/27/2018,4,2,27
Fiction,1481,368,8650000,173,0,2,23.379999999999999,50000,173,740,4/27/2018,4,2,27
Fiction,1481,454,8580000,182,0,2,30.329999999999998,47142.85714,182,600,4/27/2018,4,2,27
Fiction,1481,201,8540000,122,0,2,26.579999999999998,70000,122,459,4/27/2018,4,2,27
Fiction,1481,254,8190000,117,0,6,7.8899999999999997,70000,117,1483,4/27/2018,4,2,27
Fiction,1481,453,7590000,166,0,5,32.420000000000002,45722.89157,166,512,4/27/2018,4,2,27
Fiction,1481,300,7520000,188,0,3,19.280000000000001,40000,188,975,4/27/2018,4,2,27
Fiction,1481,159,7490000,107,0,2,17.09,70000,107,626,4/27/2018,4,2,27
Fiction,1481,428,7490000,107,0,1,71.329999999999998,70000,107,150,4/27/2018,4,2,27
Fiction,1481,291,7410000,161,0,2,42.93,46024.844720000001,161,375,4/27/2018,4,2,27
Fiction,1481,62,7210000,103,0,2,32.189999999999998,70000,103,320,4/27/2018,4,2,27
Fiction,1481,237,7200000,120,0,2,17.649999999999999,60000,120,680,4/27/2018,4,2,27
Fiction,1481,277,6640000,83,0,1,22.739999999999998,80000,83,365,4/27/2018,4,2,27
Fiction,1481,196,6240000,78,0,2,18.350000000000001,80000,78,425,4/27/2018,4,2,27
Fiction,1481,466,5820000,97,0,2,28.359999999999999,60000,97,342,4/27/2018,4,2,27
Fiction,1481,509,5720000,143,0,1,55.640000000000001,40000,143,257,4/27/2018,4,2,27
Fiction,1481,164,5670000,81,0,3,61.359999999999999,70000,81,132,4/27/2018,4,2,27
Fiction,1481,214,5350000,107,0,5,14.859999999999999,50000,107,720,4/27/2018,4,2,27
Fiction,1481,359,5340000,102,0,2,24.289999999999999,52352.941180000002,102,420,4/27/2018,4,2,27
Fiction,1481,515,4950000,99,0,1,19.039999999999999,50000,99,520,4/27/2018,4,2,27
Fiction,1481,331,4830000,69,0,1,15.68,70000,69,440,4/27/2018,4,2,27
Fiction,1481,324,4760000,68,0,1,33.829999999999998,70000,68,201,4/27/2018,4,2,27
Fiction,1481,486,4725000,125,0,1,44.640000000000001,37800,125,280,4/27/2018,4,2,27
Fiction,1481,286,4620000,66,0,1,26.399999999999999,70000,66,250,4/27/2018,4,2,27
Fiction,1481,529,4440000,37,0,2,41.109999999999999,120000,37,90,4/27/2018,4,2,27
Fiction,1481,471,3920000,49,0,1,14,80000,49,350,4/27/2018,4,2,27
Fiction,1481,445,3840000,32,0,1,29.91,120000,32,107,4/27/2018,4,2,27
Fiction,1481,516,3760000,47,0,1,40.170000000000002,80000,47,117,4/27/2018,4,2,27
Fiction,1481,321,3600000,72,0,1,16.510000000000002,50000,72,436,4/27/2018,4,2,27
Fiction,1481,381,3210000,76,0,4,11.18,42236.842109999998,76,680,4/27/2018,4,2,27
Fiction,1481,251,3000000,50,0,2,33.329999999999998,60000,50,150,4/27/2018,4,2,27
Fiction,1481,472,2975000,51,0,1,17.710000000000001,58333.333330000001,51,288,4/27/2018,4,2,27
Fiction,1481,292,2640000,44,0,2,12.09,60000,44,364,4/27/2018,4,2,27
Fiction,1481,180,2560000,32,0,2,8.7400000000000002,80000,32,366,4/27/2018,4,2,27
Fiction,1481,506,2400000,30,0,2,3.75,80000,30,800,4/27/2018,4,2,27
Fiction,1481,484,2340000,39,0,3,8.6699999999999999,60000,39,450,4/27/2018,4,2,27
Fiction,1481,521,2160000,36,0,1,20,60000,36,180,4/27/2018,4,2,27
Fiction,1481,534,2100000,30,0,3,11.359999999999999,70000,30,264,4/27/2018,4,2,27
Fiction,1481,397,2100000,42,0,2,6.29,50000,42,668,4/27/2018,4,2,27
Fiction,1481,503,2080000,26,0,1,31.329999999999998,80000,26,83,4/27/2018,4,2,27
Fiction,1481,533,1800000,30,0,1,27.27,60000,30,110,4/27/2018,4,2,27
Fiction,1481,315,1740000,29,2,2,9.6699999999999999,60000,27,300,4/27/2018,4,2,27
Fiction,1481,326,1380000,23,0,1,8.0099999999999998,60000,23,287,4/27/2018,4,2,27
Fiction,1481,476,1200000,15,0,1,2.7599999999999998,80000,15,543,4/27/2018,4,2,27
Fiction,1481,495,870000,29,0,1,10.18,30000,29,285,4/27/2018,4,2,27
Fiction,1481,498,600000,10,0,1,4,60000,10,250,4/27/2018,4,2,27
Fiction,1481,304,158850000,1081,0,9,65.239999999999995,146947.27100000001,1081,1657,4/26/2018,4,2,26
Fiction,1481,210,116880000,1461,0,10,83.109999999999999,80000,1461,1758,4/26/2018,4,2,26
Fiction,1481,448,96924998,651,0,6,55.359999999999999,148886.32569999999,651,1176,4/26/2018,4,2,26
Fiction,1481,174,84000000,1200,0,8,45.869999999999997,70000,1200,2616,4/26/2018,4,2,26
Fiction,1481,89,60290000,429,0,5,53.630000000000003,140536.1305,429,800,4/26/2018,4,2,26
Fiction,1481,141,56850000,384,0,3,72.870000000000005,148046.875,384,527,4/26/2018,4,2,26
Fiction,1481,250,55600000,695,0,4,36.770000000000003,80000,695,1890,4/26/2018,4,2,26
Fiction,1481,417,52560000,561,0,5,28.890000000000001,93689.839569999996,561,1942,4/26/2018,4,2,26
Fiction,1481,172,52000000,520,0,7,54.170000000000002,100000,520,960,4/26/2018,4,2,26
Fiction,1481,71,49350000,331,1,2,69.25,149093.6556,330,478,4/26/2018,4,2,26
Fiction,1481,181,46890000,549,0,7,28.989999999999998,85409.836070000005,549,1894,4/26/2018,4,2,26
Fiction,1481,524,46730000,324,0,7,44.32,144228.39509999999,324,731,4/26/2018,4,2,26
Fiction,1481,163,45120000,376,0,9,76.890000000000001,120000,376,489,4/26/2018,4,2,26
Fiction,1481,185,43760000,547,0,4,36.759999999999998,80000,547,1488,4/26/2018,4,2,26
Fiction,1481,489,38260000,296,6,12,48.68,129256.7568,290,608,4/26/2018,4,2,26
Fiction,1481,352,35700000,236,0,4,42.520000000000003,151271.18640000001,236,555,4/26/2018,4,2,26
Fiction,1481,396,34900000,369,0,3,87.859999999999999,94579.945800000001,369,420,4/26/2018,4,2,26
Fiction,1481,452,34800000,232,0,3,69.25,150000,232,335,4/26/2018,4,2,26
Fiction,1481,56,34600000,436,0,8,15.800000000000001,79357.798169999995,436,2759,4/26/2018,4,2,26
Fiction,1481,310,32040000,534,0,4,29.670000000000002,60000,534,1800,4/26/2018,4,2,26
Fiction,1481,182,31840000,648,0,2,57.039999999999999,49135.802470000002,648,1136,4/26/2018,4,2,26
Fiction,1481,513,31290000,353,0,2,71.170000000000002,88640.226630000005,353,496,4/26/2018,4,2,26
Fiction,1481,262,30750000,330,0,6,34.159999999999997,93181.818180000002,330,966,4/26/2018,4,2,26
Fiction,1481,142,30250000,308,15,7,55.799999999999997,98214.285709999996,293,552,4/26/2018,4,2,26
Fiction,1481,43,29600000,388,0,6,15.34,76288.659790000005,388,2529,4/26/2018,4,2,26
Fiction,1481,115,29550000,310,0,2,53.630000000000003,95322.580650000004,310,578,4/26/2018,4,2,26
Fiction,1481,518,27120000,309,3,5,96.870000000000005,87766.990290000002,306,319,4/26/2018,4,2,26
Fiction,1481,365,26950000,385,0,6,20.670000000000002,70000,385,1863,4/26/2018,4,2,26
Fiction,1481,166,26705000,393,0,2,82.739999999999995,67951.653940000004,393,475,4/26/2018,4,2,26
Fiction,1481,35,26700000,267,0,2,79.939999999999998,100000,267,334,4/26/2018,4,2,26
Fiction,1481,170,26110000,373,0,14,5.2400000000000002,70000,373,7118,4/26/2018,4,2,26
Fiction,1481,243,26010000,447,2,4,59.759999999999998,58187.919459999997,445,748,4/26/2018,4,2,26
Fiction,1481,307,25920000,324,0,4,70.129999999999995,80000,324,462,4/26/2018,4,2,26
Fiction,1481,169,25500000,255,0,4,61.590000000000003,100000,255,414,4/26/2018,4,2,26
Fiction,1481,144,24080000,301,0,12,49.18,80000,301,612,4/26/2018,4,2,26
Fiction,1481,158,23310000,333,0,6,18.5,70000,333,1800,4/26/2018,4,2,26
Fiction,1481,344,22500000,155,0,5,40.469999999999999,145161.29029999999,155,383,4/26/2018,4,2,26
Fiction,1481,259,22200000,427,0,2,67.140000000000001,51990.632319999997,427,636,4/26/2018,4,2,26
Fiction,1481,247,21920000,302,0,3,77.040000000000006,72582.781459999998,302,392,4/26/2018,4,2,26
Fiction,1481,312,21920000,280,0,5,72.349999999999994,78285.714290000004,280,387,4/26/2018,4,2,26
Fiction,1481,499,21600000,180,0,2,39.649999999999999,120000,180,454,4/26/2018,4,2,26
Fiction,1481,254,21210000,303,0,6,20.449999999999999,70000,303,1482,4/26/2018,4,2,26
Fiction,1481,72,19200000,169,0,3,55.780000000000001,113609.4675,169,303,4/26/2018,4,2,26
Fiction,1481,514,19120000,239,0,6,34.270000000000003,80000,239,697,4/26/2018,4,2,26
Fiction,1481,362,17850000,266,0,4,41.689999999999998,67105.263160000002,266,638,4/26/2018,4,2,26
Fiction,1481,222,17480000,220,0,5,16.010000000000002,79454.545450000005,220,1374,4/26/2018,4,2,26
Fiction,1481,522,17100000,114,5,4,32.390000000000001,150000,109,352,4/26/2018,4,2,26
Fiction,1481,55,16860000,721,0,8,33.380000000000003,23384.188630000001,721,2160,4/26/2018,4,2,26
Fiction,1481,380,16285000,187,0,2,23.670000000000002,87085.561499999996,187,790,4/26/2018,4,2,26
Fiction,1481,300,16120000,403,0,2,62,40000,403,650,4/26/2018,4,2,26
Fiction,1481,321,15700000,314,0,2,36.009999999999998,50000,314,872,4/26/2018,4,2,26
Fiction,1481,221,15600000,195,0,3,12.970000000000001,80000,195,1503,4/26/2018,4,2,26
Fiction,1481,198,15400000,220,0,2,61.280000000000001,70000,220,359,4/26/2018,4,2,26
Fiction,1481,431,15120000,126,0,6,42,120000,126,300,4/26/2018,4,2,26
Fiction,1481,338,14920000,198,0,2,43.140000000000001,75353.535350000006,198,459,4/26/2018,4,2,26
Fiction,1481,291,14430000,356,0,3,65.319999999999993,40533.707869999998,356,545,4/26/2018,4,2,26
Fiction,1481,245,14280000,238,0,6,44.909999999999997,60000,238,530,4/26/2018,4,2,26
Fiction,1481,194,14150000,283,0,3,35.869999999999997,50000,283,789,4/26/2018,4,2,26
Fiction,1481,253,13930000,199,0,4,52.369999999999997,70000,199,380,4/26/2018,4,2,26
Fiction,1481,390,13920000,178,0,4,68.129999999999995,78202.247189999995,178,261,4/26/2018,4,2,26
Fiction,1481,237,13860000,231,0,2,33.969999999999999,60000,231,680,4/26/2018,4,2,26
Fiction,1481,479,13120000,164,0,2,48.520000000000003,80000,164,338,4/26/2018,4,2,26
Fiction,1481,381,12990000,293,0,4,43.090000000000003,44334.470990000002,293,680,4/26/2018,4,2,26
Fiction,1481,314,12810000,183,0,2,37.890000000000001,70000,183,483,4/26/2018,4,2,26
Fiction,1481,285,12500000,125,0,5,15.630000000000001,100000,125,800,4/26/2018,4,2,26
Fiction,1481,91,12100000,121,0,7,3.8300000000000001,100000,121,3159,4/26/2018,4,2,26
Fiction,1481,165,11680000,146,0,2,76.840000000000003,80000,146,190,4/26/2018,4,2,26
Fiction,1481,82,11600000,145,0,8,11.4,80000,145,1272,4/26/2018,4,2,26
Fiction,1481,453,11490000,297,0,6,55.310000000000002,38686.868690000003,297,537,4/26/2018,4,2,26
Fiction,1481,454,11430000,293,0,2,48.829999999999998,39010.23891,293,600,4/26/2018,4,2,26
Fiction,1481,238,11280000,188,0,2,38.840000000000003,60000,188,484,4/26/2018,4,2,26
Fiction,1481,467,11250000,225,0,2,28.129999999999999,50000,225,800,4/26/2018,4,2,26
Fiction,1481,201,11060000,158,0,2,34.420000000000002,70000,158,459,4/26/2018,4,2,26
Fiction,1481,528,11030000,144,1,6,15.220000000000001,76597.222219999996,143,946,4/26/2018,4,2,26
Fiction,1481,162,10500000,175,0,2,76.090000000000003,60000,175,230,4/26/2018,4,2,26
Fiction,1481,496,10090000,260,0,2,96.739999999999995,38807.692309999999,260,269,4/26/2018,4,2,26
Fiction,1481,159,10010000,143,0,2,22.84,70000,143,626,4/26/2018,4,2,26
Fiction,1481,492,9540000,159,0,1,76.439999999999998,60000,159,208,4/26/2018,4,2,26
Fiction,1481,430,9500000,98,0,2,54.75,96938.775510000007,98,179,4/26/2018,4,2,26
Fiction,1481,480,9300000,165,26,2,75,56363.636359999997,139,220,4/26/2018,4,2,26
Fiction,1481,368,9100000,182,0,1,49.189999999999998,50000,182,370,4/26/2018,4,2,26
Fiction,1481,214,8700000,174,0,5,24.170000000000002,50000,174,720,4/26/2018,4,2,26
Fiction,1481,184,7280000,91,0,1,46.670000000000002,80000,91,195,4/26/2018,4,2,26
Fiction,1481,277,7040000,88,0,1,24.109999999999999,80000,88,365,4/26/2018,4,2,26
Fiction,1481,428,7000000,100,0,1,66.670000000000002,70000,100,150,4/26/2018,4,2,26
Fiction,1481,397,6650000,133,0,2,19.91,50000,133,668,4/26/2018,4,2,26
Fiction,1481,529,6480000,54,0,2,60,120000,54,90,4/26/2018,4,2,26
Fiction,1481,521,6260000,122,0,2,33.890000000000001,51311.475409999999,122,360,4/26/2018,4,2,26
Fiction,1481,515,6000000,120,0,1,23.079999999999998,50000,120,520,4/26/2018,4,2,26
Fiction,1481,359,5910000,128,0,2,30.48,46171.875,128,420,4/26/2018,4,2,26
Fiction,1481,62,5530000,82,0,2,25.629999999999999,67439.024390000006,82,320,4/26/2018,4,2,26
Fiction,1481,94,5390000,83,0,6,2.6800000000000002,64939.759039999997,83,3097,4/26/2018,4,2,26
Fiction,1481,196,5160000,72,0,2,16.940000000000001,71666.666670000006,72,425,4/26/2018,4,2,26
Fiction,1481,164,5110000,73,0,2,82.950000000000003,70000,73,88,4/26/2018,4,2,26
Fiction,1481,471,5000000,67,0,1,19.140000000000001,74626.865669999999,67,350,4/26/2018,4,2,26
Fiction,1481,445,4440000,37,0,1,34.579999999999998,120000,37,107,4/26/2018,4,2,26
Fiction,1481,474,4320000,54,0,2,67.5,80000,54,80,4/26/2018,4,2,26
Fiction,1481,466,4170000,71,0,2,20.760000000000002,58732.394370000002,71,342,4/26/2018,4,2,26
Fiction,1481,324,3850000,55,0,1,27.359999999999999,70000,55,201,4/26/2018,4,2,26
Fiction,1481,484,3840000,64,0,3,14.220000000000001,60000,64,450,4/26/2018,4,2,26
Fiction,1481,506,3520000,44,0,2,5.5,80000,44,800,4/26/2018,4,2,26
Fiction,1481,495,3180000,53,0,1,18.600000000000001,60000,53,285,4/26/2018,4,2,26
Fiction,1481,503,2880000,36,0,1,43.369999999999997,80000,36,83,4/26/2018,4,2,26
Fiction,1481,465,2640000,132,0,1,40,20000,132,330,4/26/2018,4,2,26
Fiction,1481,251,2400000,40,0,2,26.670000000000002,60000,40,150,4/26/2018,4,2,26
Fiction,1481,152,2400000,58,0,1,25.890000000000001,41379.310340000004,58,224,4/26/2018,4,2,26
Fiction,1481,180,2160000,27,0,2,7.3799999999999999,80000,27,366,4/26/2018,4,2,26
Fiction,1481,315,2160000,36,0,2,12,60000,36,300,4/26/2018,4,2,26
Fiction,1481,472,1995000,37,0,1,12.85,53918.918919999996,37,288,4/26/2018,4,2,26
Fiction,1481,326,1920000,32,0,1,11.15,60000,32,287,4/26/2018,4,2,26
Fiction,1481,498,1620000,27,0,1,10.800000000000001,60000,27,250,4/26/2018,4,2,26
